ID_item,item,training,crit,ID,est,domain
55,Cherry jam,0,55,f3ld4vfli59o,40,Food
55,Cherry jam,0,55,zh2xzi9fyij8,16,Food
55,Cherry jam,0,55,zri7kdb5djgr,64,Food
55,Cherry jam,0,55,0up3pt3xz6kq,32,Food
55,Cherry jam,0,55,38b8w4u86tp9,55,Food
55,Cherry jam,0,55,jxoeol64n5hz,27,Food
55,Cherry jam,0,55,02m3zllu1k3s,10,Food
55,Cherry jam,0,55,5cbmft08cq03,63,Food
55,Cherry jam,0,55,a6epsv3z1y3v,67,Food
55,Cherry jam,0,55,794b9v70hot7,9,Food
55,Cherry jam,0,55,oiytkamz9b68,30,Food
55,Cherry jam,0,55,5pcezz7727ha,17,Food
55,Cherry jam,0,55,8w65x3973yxq,57,Food
55,Cherry jam,0,55,luaevzlbbjwo,45,Food
55,Cherry jam,0,55,scj4c0vnxtir,56,Food
55,Cherry jam,0,55,nvvgggjd4479,77,Food
55,Cherry jam,0,55,wniu05cydgfm,22,Food
55,Cherry jam,0,55,ny6bqxvzzhx5,5,Food
55,Cherry jam,0,55,gmz56it2g8ek,20,Food
55,Cherry jam,0,55,bkehq8h4kqck,75,Food
55,Cherry jam,0,55,hsb8a87w94ei,50,Food
55,Cherry jam,0,55,3xydkhwxmmdm,76,Food
55,Cherry jam,0,55,lqga75g2fj41,12,Food
55,Cherry jam,0,55,9y1vmy0rnmss,46,Food
55,Cherry jam,0,55,9oddgxwo9c9c,60,Food
55,Cherry jam,0,55,drqmw5inbe0l,70,Food
55,Cherry jam,0,55,xyjesk589j31,34,Food
55,Cherry jam,0,55,5mutbqbcfxkj,10,Food
55,Cherry jam,0,55,2uo14k0xw9m4,15,Food
55,Cherry jam,0,55,kiz0e74wvrz6,37,Food
55,Cherry jam,0,55,hs7xjpxwqzoz,34,Food
55,Cherry jam,0,55,t7nnzue0eo9u,65,Food
55,Cherry jam,0,55,l8ezhyyp325m,35,Food
55,Cherry jam,0,55,5cib5ha5gyup,47,Food
55,Cherry jam,0,55,dr3oqyae4jw0,10,Food
55,Cherry jam,0,55,0ba3662lv6vw,45,Food
55,Cherry jam,0,55,ce75nokgote6,62,Food
55,Cherry jam,0,55,tjoc8yv4kf4o,75,Food
55,Cherry jam,0,55,lhm6c5m9odj9,29,Food
55,Cherry jam,0,55,nyo8d8p2ok0i,50,Food
55,Cherry jam,0,55,j4tufliz4ct6,60,Food
56,Raspberry jam,0,52,qza2yw7qkddd,4,Food
56,Raspberry jam,0,52,wdqr0khtrkyu,54,Food
56,Raspberry jam,0,52,puwl4gv8w7xv,12,Food
56,Raspberry jam,0,52,i636fcg5x0fy,77,Food
56,Raspberry jam,0,52,mcvs1zmkool3,60,Food
56,Raspberry jam,0,52,s1u4m0v2txtl,38,Food
56,Raspberry jam,0,52,18wkffvb0nro,34,Food
56,Raspberry jam,0,52,69o8no5c4w02,34,Food
56,Raspberry jam,0,52,4exoqp2hez7x,30,Food
56,Raspberry jam,0,52,f3ld4vfli59o,25,Food
56,Raspberry jam,0,52,zh2xzi9fyij8,16,Food
56,Raspberry jam,0,52,zri7kdb5djgr,26,Food
56,Raspberry jam,0,52,0up3pt3xz6kq,27,Food
56,Raspberry jam,0,52,38b8w4u86tp9,55,Food
56,Raspberry jam,0,52,jxoeol64n5hz,47,Food
56,Raspberry jam,0,52,02m3zllu1k3s,10,Food
56,Raspberry jam,0,52,5cbmft08cq03,62,Food
56,Raspberry jam,0,52,a6epsv3z1y3v,56,Food
56,Raspberry jam,0,52,794b9v70hot7,4,Food
56,Raspberry jam,0,52,oiytkamz9b68,45,Food
56,Raspberry jam,0,52,5pcezz7727ha,15,Food
56,Raspberry jam,0,52,8w65x3973yxq,66,Food
56,Raspberry jam,0,52,luaevzlbbjwo,76,Food
56,Raspberry jam,0,52,scj4c0vnxtir,57,Food
56,Raspberry jam,0,52,nvvgggjd4479,67,Food
56,Raspberry jam,0,52,wniu05cydgfm,10,Food
56,Raspberry jam,0,52,ny6bqxvzzhx5,16,Food
56,Raspberry jam,0,52,gmz56it2g8ek,40,Food
56,Raspberry jam,0,52,bkehq8h4kqck,75,Food
56,Raspberry jam,0,52,hsb8a87w94ei,50,Food
56,Raspberry jam,0,52,3xydkhwxmmdm,57,Food
56,Raspberry jam,0,52,lqga75g2fj41,25,Food
56,Raspberry jam,0,52,9y1vmy0rnmss,16,Food
56,Raspberry jam,0,52,9oddgxwo9c9c,36,Food
56,Raspberry jam,0,52,drqmw5inbe0l,59,Food
56,Raspberry jam,0,52,xyjesk589j31,45,Food
56,Raspberry jam,0,52,5mutbqbcfxkj,60,Food
56,Raspberry jam,0,52,2uo14k0xw9m4,34,Food
56,Raspberry jam,0,52,kiz0e74wvrz6,57,Food
56,Raspberry jam,0,52,hs7xjpxwqzoz,34,Food
56,Raspberry jam,0,52,t7nnzue0eo9u,45,Food
56,Raspberry jam,0,52,l8ezhyyp325m,18,Food
56,Raspberry jam,0,52,5cib5ha5gyup,57,Food
56,Raspberry jam,0,52,dr3oqyae4jw0,37,Food
56,Raspberry jam,0,52,0ba3662lv6vw,35,Food
56,Raspberry jam,0,52,ce75nokgote6,50,Food
56,Raspberry jam,0,52,tjoc8yv4kf4o,77,Food
56,Raspberry jam,0,52,lhm6c5m9odj9,35,Food
56,Raspberry jam,0,52,nyo8d8p2ok0i,55,Food
56,Raspberry jam,0,52,j4tufliz4ct6,78,Food
57,Honey,0,81,qza2yw7qkddd,3,Food
57,Honey,0,81,wdqr0khtrkyu,77,Food
57,Honey,0,81,puwl4gv8w7xv,86,Food
57,Honey,0,81,i636fcg5x0fy,1,Food
57,Honey,0,81,mcvs1zmkool3,75,Food
57,Honey,0,81,s1u4m0v2txtl,45,Food
57,Honey,0,81,18wkffvb0nro,50,Food
57,Honey,0,81,69o8no5c4w02,1,Food
57,Honey,0,81,4exoqp2hez7x,20,Food
57,Honey,0,81,f3ld4vfli59o,5,Food
57,Honey,0,81,zh2xzi9fyij8,12,Food
57,Honey,0,81,zri7kdb5djgr,58,Food
57,Honey,0,81,0up3pt3xz6kq,22,Food
57,Honey,0,81,38b8w4u86tp9,80,Food
57,Honey,0,81,jxoeol64n5hz,1,Food
57,Honey,0,81,02m3zllu1k3s,5,Food
57,Honey,0,81,5cbmft08cq03,74,Food
57,Honey,0,81,a6epsv3z1y3v,1,Food
57,Honey,0,81,794b9v70hot7,50,Food
57,Honey,0,81,oiytkamz9b68,16,Food
57,Honey,0,81,5pcezz7727ha,2,Food
57,Honey,0,81,8w65x3973yxq,7,Food
57,Honey,0,81,luaevzlbbjwo,23,Food
57,Honey,0,81,scj4c0vnxtir,4,Food
57,Honey,0,81,nvvgggjd4479,78,Food
57,Honey,0,81,wniu05cydgfm,40,Food
57,Honey,0,81,ny6bqxvzzhx5,22,Food
57,Honey,0,81,gmz56it2g8ek,10,Food
57,Honey,0,81,bkehq8h4kqck,65,Food
57,Honey,0,81,hsb8a87w94ei,80,Food
57,Honey,0,81,3xydkhwxmmdm,23,Food
57,Honey,0,81,lqga75g2fj41,8,Food
57,Honey,0,81,9y1vmy0rnmss,56,Food
57,Honey,0,81,9oddgxwo9c9c,24,Food
57,Honey,0,81,drqmw5inbe0l,21,Food
57,Honey,0,81,xyjesk589j31,30,Food
57,Honey,0,81,5mutbqbcfxkj,15,Food
57,Honey,0,81,2uo14k0xw9m4,10,Food
57,Honey,0,81,kiz0e74wvrz6,4,Food
57,Honey,0,81,hs7xjpxwqzoz,1,Food
57,Honey,0,81,t7nnzue0eo9u,18,Food
57,Honey,0,81,l8ezhyyp325m,10,Food
57,Honey,0,81,5cib5ha5gyup,16,Food
57,Honey,0,81,dr3oqyae4jw0,90,Food
57,Honey,0,81,0ba3662lv6vw,30,Food
57,Honey,0,81,ce75nokgote6,60,Food
57,Honey,0,81,tjoc8yv4kf4o,65,Food
57,Honey,0,81,lhm6c5m9odj9,33,Food
57,Honey,0,81,nyo8d8p2ok0i,50,Food
57,Honey,0,81,j4tufliz4ct6,75,Food
58,Peanut butter,0,17,qza2yw7qkddd,45,Food
58,Peanut butter,0,17,wdqr0khtrkyu,54,Food
58,Peanut butter,0,17,puwl4gv8w7xv,5,Food
58,Peanut butter,0,17,i636fcg5x0fy,40,Food
58,Peanut butter,0,17,mcvs1zmkool3,77,Food
58,Peanut butter,0,17,s1u4m0v2txtl,18,Food
58,Peanut butter,0,17,18wkffvb0nro,40,Food
58,Peanut butter,0,17,69o8no5c4w02,67,Food
58,Peanut butter,0,17,4exoqp2hez7x,70,Food
58,Peanut butter,0,17,f3ld4vfli59o,75,Food
58,Peanut butter,0,17,zh2xzi9fyij8,50,Food
58,Peanut butter,0,17,zri7kdb5djgr,22,Food
58,Peanut butter,0,17,0up3pt3xz6kq,25,Food
58,Peanut butter,0,17,38b8w4u86tp9,20,Food
58,Peanut butter,0,17,jxoeol64n5hz,77,Food
58,Peanut butter,0,17,02m3zllu1k3s,40,Food
58,Peanut butter,0,17,5cbmft08cq03,15,Food
58,Peanut butter,0,17,a6epsv3z1y3v,45,Food
58,Peanut butter,0,17,794b9v70hot7,60,Food
58,Peanut butter,0,17,oiytkamz9b68,30,Food
58,Peanut butter,0,17,5pcezz7727ha,15,Food
58,Peanut butter,0,17,8w65x3973yxq,5,Food
58,Peanut butter,0,17,luaevzlbbjwo,67,Food
58,Peanut butter,0,17,scj4c0vnxtir,4,Food
58,Peanut butter,0,17,nvvgggjd4479,76,Food
58,Peanut butter,0,17,wniu05cydgfm,22,Food
58,Peanut butter,0,17,ny6bqxvzzhx5,26,Food
58,Peanut butter,0,17,gmz56it2g8ek,5,Food
58,Peanut butter,0,17,bkehq8h4kqck,70,Food
58,Peanut butter,0,17,hsb8a87w94ei,20,Food
58,Peanut butter,0,17,3xydkhwxmmdm,60,Food
58,Peanut butter,0,17,lqga75g2fj41,47,Food
58,Peanut butter,0,17,9y1vmy0rnmss,77,Food
58,Peanut butter,0,17,9oddgxwo9c9c,2,Food
58,Peanut butter,0,17,drqmw5inbe0l,23,Food
58,Peanut butter,0,17,xyjesk589j31,31,Food
58,Peanut butter,0,17,5mutbqbcfxkj,15,Food
58,Peanut butter,0,17,2uo14k0xw9m4,32,Food
58,Peanut butter,0,17,kiz0e74wvrz6,60,Food
58,Peanut butter,0,17,hs7xjpxwqzoz,18,Food
58,Peanut butter,0,17,t7nnzue0eo9u,16,Food
58,Peanut butter,0,17,l8ezhyyp325m,10,Food
58,Peanut butter,0,17,5cib5ha5gyup,60,Food
58,Peanut butter,0,17,dr3oqyae4jw0,4,Food
58,Peanut butter,0,17,0ba3662lv6vw,55,Food
58,Peanut butter,0,17,ce75nokgote6,75,Food
58,Peanut butter,0,17,tjoc8yv4kf4o,65,Food
58,Peanut butter,0,17,lhm6c5m9odj9,55,Food
58,Peanut butter,0,17,nyo8d8p2ok0i,54,Food
58,Peanut butter,0,17,j4tufliz4ct6,55,Food
59,Gummy bears,1,77,qza2yw7qkddd,77,Food
59,Gummy bears,1,77,wdqr0khtrkyu,77,Food
59,Gummy bears,1,77,puwl4gv8w7xv,77,Food
59,Gummy bears,1,77,i636fcg5x0fy,77,Food
59,Gummy bears,1,77,mcvs1zmkool3,77,Food
59,Gummy bears,1,77,s1u4m0v2txtl,77,Food
59,Gummy bears,1,77,18wkffvb0nro,77,Food
59,Gummy bears,1,77,69o8no5c4w02,77,Food
59,Gummy bears,1,77,4exoqp2hez7x,77,Food
59,Gummy bears,1,77,f3ld4vfli59o,77,Food
59,Gummy bears,1,77,zh2xzi9fyij8,77,Food
59,Gummy bears,1,77,zri7kdb5djgr,77,Food
59,Gummy bears,1,77,0up3pt3xz6kq,33,Food
59,Gummy bears,1,77,38b8w4u86tp9,77,Food
59,Gummy bears,1,77,jxoeol64n5hz,77,Food
59,Gummy bears,1,77,02m3zllu1k3s,77,Food
59,Gummy bears,1,77,5cbmft08cq03,77,Food
59,Gummy bears,1,77,a6epsv3z1y3v,77,Food
59,Gummy bears,1,77,794b9v70hot7,77,Food
59,Gummy bears,1,77,oiytkamz9b68,54,Food
59,Gummy bears,1,77,5pcezz7727ha,77,Food
59,Gummy bears,1,77,8w65x3973yxq,77,Food
59,Gummy bears,1,77,luaevzlbbjwo,77,Food
59,Gummy bears,1,77,scj4c0vnxtir,77,Food
59,Gummy bears,1,77,nvvgggjd4479,77,Food
59,Gummy bears,1,77,wniu05cydgfm,77,Food
59,Gummy bears,1,77,ny6bqxvzzhx5,77,Food
59,Gummy bears,1,77,gmz56it2g8ek,77,Food
59,Gummy bears,1,77,bkehq8h4kqck,77,Food
59,Gummy bears,1,77,hsb8a87w94ei,77,Food
59,Gummy bears,1,77,3xydkhwxmmdm,77,Food
59,Gummy bears,1,77,lqga75g2fj41,77,Food
59,Gummy bears,1,77,9y1vmy0rnmss,77,Food
59,Gummy bears,1,77,9oddgxwo9c9c,77,Food
59,Gummy bears,1,77,drqmw5inbe0l,77,Food
59,Gummy bears,1,77,xyjesk589j31,77,Food
59,Gummy bears,1,77,5mutbqbcfxkj,77,Food
59,Gummy bears,1,77,2uo14k0xw9m4,17,Food
59,Gummy bears,1,77,kiz0e74wvrz6,77,Food
59,Gummy bears,1,77,hs7xjpxwqzoz,77,Food
59,Gummy bears,1,77,t7nnzue0eo9u,77,Food
59,Gummy bears,1,77,l8ezhyyp325m,77,Food
59,Gummy bears,1,77,5cib5ha5gyup,77,Food
59,Gummy bears,1,77,dr3oqyae4jw0,50,Food
59,Gummy bears,1,77,0ba3662lv6vw,77,Food
59,Gummy bears,1,77,ce75nokgote6,77,Food
59,Gummy bears,1,77,tjoc8yv4kf4o,77,Food
59,Gummy bears,1,77,lhm6c5m9odj9,77,Food
59,Gummy bears,1,77,nyo8d8p2ok0i,77,Food
59,Gummy bears,1,77,j4tufliz4ct6,77,Food
60,Ice cream,0,19,qza2yw7qkddd,70,Food
60,Ice cream,0,19,wdqr0khtrkyu,40,Food
60,Ice cream,0,19,puwl4gv8w7xv,21,Food
60,Ice cream,0,19,i636fcg5x0fy,77,Food
60,Ice cream,0,19,mcvs1zmkool3,80,Food
60,Ice cream,0,19,s1u4m0v2txtl,48,Food
60,Ice cream,0,19,18wkffvb0nro,21,Food
60,Ice cream,0,19,69o8no5c4w02,58,Food
60,Ice cream,0,19,4exoqp2hez7x,28,Food
60,Ice cream,0,19,f3ld4vfli59o,50,Food
60,Ice cream,0,19,zh2xzi9fyij8,2,Food
60,Ice cream,0,19,zri7kdb5djgr,46,Food
60,Ice cream,0,19,0up3pt3xz6kq,25,Food
60,Ice cream,0,19,38b8w4u86tp9,22,Food
60,Ice cream,0,19,jxoeol64n5hz,72,Food
60,Ice cream,0,19,02m3zllu1k3s,50,Food
60,Ice cream,0,19,5cbmft08cq03,45,Food
60,Ice cream,0,19,a6epsv3z1y3v,34,Food
60,Ice cream,0,19,794b9v70hot7,9,Food
60,Ice cream,0,19,oiytkamz9b68,34,Food
60,Ice cream,0,19,5pcezz7727ha,5,Food
60,Ice cream,0,19,8w65x3973yxq,50,Food
60,Ice cream,0,19,luaevzlbbjwo,24,Food
60,Ice cream,0,19,scj4c0vnxtir,77,Food
60,Ice cream,0,19,nvvgggjd4479,34,Food
60,Ice cream,0,19,wniu05cydgfm,50,Food
60,Ice cream,0,19,ny6bqxvzzhx5,2,Food
60,Ice cream,0,19,gmz56it2g8ek,30,Food
60,Ice cream,0,19,bkehq8h4kqck,75,Food
60,Ice cream,0,19,hsb8a87w94ei,25,Food
60,Ice cream,0,19,3xydkhwxmmdm,21,Food
60,Ice cream,0,19,lqga75g2fj41,57,Food
60,Ice cream,0,19,9y1vmy0rnmss,46,Food
60,Ice cream,0,19,9oddgxwo9c9c,6,Food
60,Ice cream,0,19,drqmw5inbe0l,20,Food
60,Ice cream,0,19,xyjesk589j31,32,Food
60,Ice cream,0,19,5mutbqbcfxkj,26,Food
60,Ice cream,0,19,2uo14k0xw9m4,37,Food
60,Ice cream,0,19,kiz0e74wvrz6,34,Food
60,Ice cream,0,19,hs7xjpxwqzoz,18,Food
60,Ice cream,0,19,t7nnzue0eo9u,70,Food
60,Ice cream,0,19,l8ezhyyp325m,25,Food
60,Ice cream,0,19,5cib5ha5gyup,34,Food
60,Ice cream,0,19,dr3oqyae4jw0,67,Food
60,Ice cream,0,19,0ba3662lv6vw,55,Food
60,Ice cream,0,19,ce75nokgote6,67,Food
60,Ice cream,0,19,tjoc8yv4kf4o,75,Food
60,Ice cream,0,19,lhm6c5m9odj9,82,Food
60,Ice cream,0,19,nyo8d8p2ok0i,65,Food
60,Ice cream,0,19,j4tufliz4ct6,35,Food
61,Chocolate,0,55,qza2yw7qkddd,56,Food
61,Chocolate,0,55,wdqr0khtrkyu,50,Food
61,Chocolate,0,55,puwl4gv8w7xv,50,Food
61,Chocolate,0,55,i636fcg5x0fy,50,Food
61,Chocolate,0,55,mcvs1zmkool3,55,Food
61,Chocolate,0,55,s1u4m0v2txtl,55,Food
61,Chocolate,0,55,18wkffvb0nro,67,Food
61,Chocolate,0,55,69o8no5c4w02,50,Food
61,Chocolate,0,55,4exoqp2hez7x,60,Food
61,Chocolate,0,55,f3ld4vfli59o,50,Food
61,Chocolate,0,55,zh2xzi9fyij8,45,Food
61,Chocolate,0,55,zri7kdb5djgr,44,Food
61,Chocolate,0,55,0up3pt3xz6kq,24,Food
61,Chocolate,0,55,38b8w4u86tp9,60,Food
61,Chocolate,0,55,jxoeol64n5hz,51,Food
61,Chocolate,0,55,02m3zllu1k3s,50,Food
61,Chocolate,0,55,5cbmft08cq03,68,Food
61,Chocolate,0,55,a6epsv3z1y3v,54,Food
61,Chocolate,0,55,794b9v70hot7,55,Food
61,Chocolate,0,55,oiytkamz9b68,75,Food
61,Chocolate,0,55,5pcezz7727ha,35,Food
61,Chocolate,0,55,8w65x3973yxq,55,Food
61,Chocolate,0,55,luaevzlbbjwo,45,Food
61,Chocolate,0,55,scj4c0vnxtir,77,Food
61,Chocolate,0,55,nvvgggjd4479,74,Food
61,Chocolate,0,55,wniu05cydgfm,60,Food
61,Chocolate,0,55,ny6bqxvzzhx5,50,Food
61,Chocolate,0,55,gmz56it2g8ek,45,Food
61,Chocolate,0,55,bkehq8h4kqck,75,Food
61,Chocolate,0,55,hsb8a87w94ei,40,Food
61,Chocolate,0,55,3xydkhwxmmdm,50,Food
61,Chocolate,0,55,lqga75g2fj41,50,Food
61,Chocolate,0,55,9y1vmy0rnmss,70,Food
61,Chocolate,0,55,9oddgxwo9c9c,50,Food
61,Chocolate,0,55,drqmw5inbe0l,80,Food
61,Chocolate,0,55,xyjesk589j31,50,Food
61,Chocolate,0,55,5mutbqbcfxkj,35,Food
61,Chocolate,0,55,2uo14k0xw9m4,45,Food
61,Chocolate,0,55,kiz0e74wvrz6,50,Food
61,Chocolate,0,55,hs7xjpxwqzoz,50,Food
61,Chocolate,0,55,t7nnzue0eo9u,56,Food
61,Chocolate,0,55,l8ezhyyp325m,50,Food
61,Chocolate,0,55,5cib5ha5gyup,50,Food
61,Chocolate,0,55,dr3oqyae4jw0,90,Food
61,Chocolate,0,55,0ba3662lv6vw,55,Food
61,Chocolate,0,55,ce75nokgote6,70,Food
61,Chocolate,0,55,tjoc8yv4kf4o,65,Food
61,Chocolate,0,55,lhm6c5m9odj9,82,Food
61,Chocolate,0,55,nyo8d8p2ok0i,55,Food
61,Chocolate,0,55,j4tufliz4ct6,65,Food
62,Vanilla pudding,0,14,qza2yw7qkddd,88,Food
62,Vanilla pudding,0,14,wdqr0khtrkyu,67,Food
62,Vanilla pudding,0,14,puwl4gv8w7xv,31,Food
62,Vanilla pudding,0,14,i636fcg5x0fy,58,Food
62,Vanilla pudding,0,14,mcvs1zmkool3,65,Food
62,Vanilla pudding,0,14,s1u4m0v2txtl,56,Food
62,Vanilla pudding,0,14,18wkffvb0nro,69,Food
62,Vanilla pudding,0,14,69o8no5c4w02,12,Food
62,Vanilla pudding,0,14,4exoqp2hez7x,20,Food
62,Vanilla pudding,0,14,f3ld4vfli59o,50,Food
62,Vanilla pudding,0,14,zh2xzi9fyij8,3,Food
62,Vanilla pudding,0,14,zri7kdb5djgr,34,Food
62,Vanilla pudding,0,14,0up3pt3xz6kq,24,Food
62,Vanilla pudding,0,14,38b8w4u86tp9,23,Food
62,Vanilla pudding,0,14,jxoeol64n5hz,49,Food
62,Vanilla pudding,0,14,02m3zllu1k3s,40,Food
62,Vanilla pudding,0,14,5cbmft08cq03,23,Food
62,Vanilla pudding,0,14,a6epsv3z1y3v,24,Food
62,Vanilla pudding,0,14,794b9v70hot7,80,Food
62,Vanilla pudding,0,14,oiytkamz9b68,67,Food
62,Vanilla pudding,0,14,5pcezz7727ha,16,Food
62,Vanilla pudding,0,14,8w65x3973yxq,70,Food
62,Vanilla pudding,0,14,luaevzlbbjwo,34,Food
62,Vanilla pudding,0,14,scj4c0vnxtir,2,Food
62,Vanilla pudding,0,14,nvvgggjd4479,67,Food
62,Vanilla pudding,0,14,wniu05cydgfm,40,Food
62,Vanilla pudding,0,14,ny6bqxvzzhx5,35,Food
62,Vanilla pudding,0,14,gmz56it2g8ek,40,Food
62,Vanilla pudding,0,14,bkehq8h4kqck,60,Food
62,Vanilla pudding,0,14,hsb8a87w94ei,20,Food
62,Vanilla pudding,0,14,3xydkhwxmmdm,21,Food
62,Vanilla pudding,0,14,lqga75g2fj41,15,Food
62,Vanilla pudding,0,14,9y1vmy0rnmss,54,Food
62,Vanilla pudding,0,14,9oddgxwo9c9c,8,Food
62,Vanilla pudding,0,14,drqmw5inbe0l,40,Food
62,Vanilla pudding,0,14,xyjesk589j31,25,Food
62,Vanilla pudding,0,14,5mutbqbcfxkj,50,Food
62,Vanilla pudding,0,14,2uo14k0xw9m4,23,Food
62,Vanilla pudding,0,14,kiz0e74wvrz6,77,Food
62,Vanilla pudding,0,14,hs7xjpxwqzoz,60,Food
62,Vanilla pudding,0,14,t7nnzue0eo9u,34,Food
62,Vanilla pudding,0,14,l8ezhyyp325m,24,Food
62,Vanilla pudding,0,14,5cib5ha5gyup,4,Food
62,Vanilla pudding,0,14,dr3oqyae4jw0,10,Food
62,Vanilla pudding,0,14,0ba3662lv6vw,55,Food
62,Vanilla pudding,0,14,ce75nokgote6,70,Food
62,Vanilla pudding,0,14,tjoc8yv4kf4o,50,Food
62,Vanilla pudding,0,14,lhm6c5m9odj9,48,Food
62,Vanilla pudding,0,14,nyo8d8p2ok0i,55,Food
62,Vanilla pudding,0,14,j4tufliz4ct6,20,Food
63,Chips,0,51,qza2yw7qkddd,77,Food
63,Chips,0,51,wdqr0khtrkyu,80,Food
63,Chips,0,51,puwl4gv8w7xv,23,Food
63,Chips,0,51,i636fcg5x0fy,66,Food
63,Chips,0,51,mcvs1zmkool3,70,Food
63,Chips,0,51,s1u4m0v2txtl,37,Food
63,Chips,0,51,18wkffvb0nro,70,Food
63,Chips,0,51,69o8no5c4w02,65,Food
63,Chips,0,51,4exoqp2hez7x,45,Food
63,Chips,0,51,f3ld4vfli59o,50,Food
63,Chips,0,51,zh2xzi9fyij8,28,Food
63,Chips,0,51,zri7kdb5djgr,33,Food
63,Chips,0,51,0up3pt3xz6kq,27,Food
63,Chips,0,51,38b8w4u86tp9,55,Food
63,Chips,0,51,jxoeol64n5hz,39,Food
63,Chips,0,51,02m3zllu1k3s,80,Food
63,Chips,0,51,5cbmft08cq03,74,Food
63,Chips,0,51,a6epsv3z1y3v,23,Food
63,Chips,0,51,794b9v70hot7,24,Food
63,Chips,0,51,oiytkamz9b68,65,Food
63,Chips,0,51,5pcezz7727ha,26,Food
63,Chips,0,51,8w65x3973yxq,26,Food
63,Chips,0,51,luaevzlbbjwo,46,Food
63,Chips,0,51,scj4c0vnxtir,77,Food
63,Chips,0,51,nvvgggjd4479,6,Food
63,Chips,0,51,wniu05cydgfm,52,Food
63,Chips,0,51,ny6bqxvzzhx5,25,Food
63,Chips,0,51,gmz56it2g8ek,25,Food
63,Chips,0,51,bkehq8h4kqck,70,Food
63,Chips,0,51,hsb8a87w94ei,50,Food
63,Chips,0,51,3xydkhwxmmdm,45,Food
63,Chips,0,51,lqga75g2fj41,27,Food
63,Chips,0,51,9y1vmy0rnmss,65,Food
63,Chips,0,51,9oddgxwo9c9c,56,Food
63,Chips,0,51,drqmw5inbe0l,33,Food
63,Chips,0,51,xyjesk589j31,30,Food
63,Chips,0,51,5mutbqbcfxkj,45,Food
63,Chips,0,51,2uo14k0xw9m4,22,Food
63,Chips,0,51,kiz0e74wvrz6,34,Food
63,Chips,0,51,hs7xjpxwqzoz,77,Food
63,Chips,0,51,t7nnzue0eo9u,78,Food
63,Chips,0,51,l8ezhyyp325m,40,Food
63,Chips,0,51,5cib5ha5gyup,42,Food
63,Chips,0,51,dr3oqyae4jw0,50,Food
63,Chips,0,51,0ba3662lv6vw,55,Food
63,Chips,0,51,ce75nokgote6,44,Food
63,Chips,0,51,tjoc8yv4kf4o,75,Food
63,Chips,0,51,lhm6c5m9odj9,59,Food
63,Chips,0,51,nyo8d8p2ok0i,45,Food
63,Chips,0,51,j4tufliz4ct6,75,Food
64,Pretzel sticks,0,72,qza2yw7qkddd,30,Food
64,Pretzel sticks,0,72,wdqr0khtrkyu,34,Food
64,Pretzel sticks,0,72,puwl4gv8w7xv,12,Food
64,Pretzel sticks,0,72,i636fcg5x0fy,48,Food
64,Pretzel sticks,0,72,mcvs1zmkool3,70,Food
64,Pretzel sticks,0,72,s1u4m0v2txtl,60,Food
64,Pretzel sticks,0,72,18wkffvb0nro,56,Food
64,Pretzel sticks,0,72,69o8no5c4w02,46,Food
64,Pretzel sticks,0,72,4exoqp2hez7x,40,Food
64,Pretzel sticks,0,72,f3ld4vfli59o,20,Food
64,Pretzel sticks,0,72,zh2xzi9fyij8,28,Food
64,Pretzel sticks,0,72,zri7kdb5djgr,38,Food
64,Pretzel sticks,0,72,0up3pt3xz6kq,24,Food
64,Pretzel sticks,0,72,38b8w4u86tp9,70,Food
64,Pretzel sticks,0,72,jxoeol64n5hz,57,Food
64,Pretzel sticks,0,72,02m3zllu1k3s,55,Food
64,Pretzel sticks,0,72,5cbmft08cq03,65,Food
64,Pretzel sticks,0,72,a6epsv3z1y3v,45,Food
64,Pretzel sticks,0,72,794b9v70hot7,45,Food
64,Pretzel sticks,0,72,oiytkamz9b68,40,Food
64,Pretzel sticks,0,72,5pcezz7727ha,28,Food
64,Pretzel sticks,0,72,8w65x3973yxq,50,Food
64,Pretzel sticks,0,72,luaevzlbbjwo,45,Food
64,Pretzel sticks,0,72,scj4c0vnxtir,6,Food
64,Pretzel sticks,0,72,nvvgggjd4479,76,Food
64,Pretzel sticks,0,72,wniu05cydgfm,30,Food
64,Pretzel sticks,0,72,ny6bqxvzzhx5,60,Food
64,Pretzel sticks,0,72,gmz56it2g8ek,25,Food
64,Pretzel sticks,0,72,bkehq8h4kqck,40,Food
64,Pretzel sticks,0,72,hsb8a87w94ei,70,Food
64,Pretzel sticks,0,72,3xydkhwxmmdm,6,Food
64,Pretzel sticks,0,72,lqga75g2fj41,20,Food
64,Pretzel sticks,0,72,9y1vmy0rnmss,34,Food
64,Pretzel sticks,0,72,9oddgxwo9c9c,34,Food
64,Pretzel sticks,0,72,drqmw5inbe0l,34,Food
64,Pretzel sticks,0,72,xyjesk589j31,20,Food
64,Pretzel sticks,0,72,5mutbqbcfxkj,35,Food
64,Pretzel sticks,0,72,2uo14k0xw9m4,63,Food
64,Pretzel sticks,0,72,kiz0e74wvrz6,40,Food
64,Pretzel sticks,0,72,hs7xjpxwqzoz,34,Food
64,Pretzel sticks,0,72,t7nnzue0eo9u,50,Food
64,Pretzel sticks,0,72,l8ezhyyp325m,20,Food
64,Pretzel sticks,0,72,5cib5ha5gyup,18,Food
64,Pretzel sticks,0,72,dr3oqyae4jw0,30,Food
